ID,RiskScore
2634,53.370815443914395
2635,73.33597050148039
2636,53.528422300953316
2637,64.20124648979527
2638,29.94443534831108
2639,35.96460522125671
2640,63.958246013171255
2641,30.78441510100235
2642,37.464536059988475
2643,45.284474789094396
2644,74.9941392021894
2645,29.25638911089743
2646,61.77234181902019
2647,43.33849311986853
2648,61.52140445876774
2649,34.3860585389947
2650,61.956396373861956
2651,31.731341099244958
2652,31.114107359700505
2653,30.33688539449175
2654,29.029205809499906
2655,63.685178665245886
2656,71.63763722369428
2657,60.83082999871389
2658,64.04919381792756
2659,32.33330841159236
2660,28.099506373841745
2661,20.409849349799796
2662,52.59251681316762
2663,68.50460010723124
2664,73.41815773261035
2665,50.614821417530095
2666,69.21930636755835
2667,34.38354177311923
2668,40.7029657178311
2669,39.98734224961264
2670,26.155797241634968
2671,54.152141153254824
2672,58.613715458014944
2673,30.234759783786828
2674,71.56328637125459
2675,46.64861878183749
2676,45.96748566295012
2677,74.2463900801177
2678,37.12137071758648
2679,67.60907210862591
2680,29.152464929689398
2681,49.999103451998124
2682,34.663077840911804
2683,31.02945631456537
2684,62.46649735520616
2685,72.48396618882762
2686,38.98593941999763
2687,40.14997704642201
2688,34.05785153465698
2689,70.26775761129866
2690,65.4693220327884
2691,37.13623781200418
2692,37.973520327624605
2693,38.247383856626506
2694,55.609588511436314
2695,28.681367237043148
2696,64.38854748796426
2697,46.852715866779
2698,71.18092052814632
2699,39.3195885755156
2700,29.784507296371675
2701,32.40087797006283
2702,49.044083851066034
2703,52.52525468393375
2704,85.030701019807
2705,98.77859923645902
2706,52.71206639455988
2707,72.6877993674971
2708,35.835936949008214
2709,32.21278158673999
2710,63.85713079118521
2711,35.2522349839652
2712,41.982672110023294
2713,50.314423163049184
2714,69.51436529006119
2715,70.36488618165879
2716,64.66660867211448
2717,24.37743109754463
2718,44.50372783593155
2719,23.688737940953306
2720,31.671646321864802
2721,32.97937961347094
2722,66.57900474155973
2723,29.92841108688333
2724,75.58893784331109
2725,37.66274541017835
2726,69.37135993255366
2727,20.033372826694855
2728,50.68983980832417
2729,48.690314273690035
2730,34.80398504332808
2731,35.98734140984166
2732,43.722757508664486
2733,43.37497906979714
2734,31.425497431825683
2735,71.84540391228617
2736,70.91400803644201
2737,45.80493160180623
2738,27.142718314542986
2739,69.59525994941653
2740,66.34200432958608
2741,26.536699387528547
2742,46.206602641852854
2743,41.35729994571821
2744,49.74786119713344
2745,50.92671979265946
2746,47.427479298356594
2747,73.46764246907237
2748,57.20300782436464
2749,41.841936772435695
2750,46.38386625350247
2751,68.84118593104763
2752,56.874272722816116
2753,43.20876407042489
2754,33.318489913325884
2755,62.69559293572491
2756,25.781841645651483
2757,73.94723172308332
2758,72.70619341652666
2759,35.60907975476537
2760,38.90098281901892
2761,30.726408063752142
2762,43.268374437251005
2763,28.311106211270236
2764,62.58029038182593
2765,72.41874939443359
2766,72.50127887744968
2767,79.58491519198869
2768,61.46022907137797
2769,31.05234297191846
2770,27.4837412938644
2771,28.85233564094688
2772,51.31106690294138
2773,68.13145097514632
2774,37.431166894958125
2775,37.303628486293384
2776,65.29746393142479
2777,36.33427570567999
2778,35.727991958663324
2779,66.64270003373663
2780,35.05227259424057
2781,69.4270807231851
2782,36.03526747113937
2783,73.03560044696938
2784,65.9622208508951
2785,36.8659245456778
2786,71.36797328379431
2787,68.68749472501376
2788,38.114589741182826
2789,73.0165579853708
2790,73.27810817039517
2791,46.46790508322944
2792,34.37400103861909
2793,43.837957868024226
2794,63.506595427760395
2795,36.6479166800358
2796,37.70699498159038
2797,28.87185264451031
2798,27.16114280839804
2799,74.53316291770182
2800,44.27695801615372
2801,54.36820581676808
2802,52.13937629771214
2803,70.06152034913909
2804,40.58297094256174
2805,33.40116380865569
2806,82.0738519893315
2807,34.54350685951516
2808,43.70030244513138
2809,57.234740773011076
2810,33.90618211639056
2811,69.38983075704549
2812,36.36972744652547
2813,70.1275456654037
2814,46.48160726033692
2815,30.648561646836367
2816,62.645831708127965
2817,40.06113066598112
2818,36.0680297703282
2819,29.501884615538852
2820,63.77574994406151
2821,68.2211156259206
2822,29.915671216041662
2823,40.14865982692599
2824,25.703179711052762
2825,32.21021318970592
2826,76.62655643955503
2827,47.98826833080125
2828,40.06253010969346
2829,69.77135844578622
2830,30.10611309363669
2831,70.30855052437317
2832,67.21822725544068
2833,45.20690984277888
2834,69.86757545964468
2835,37.370142471974845
2836,30.056274227632613
2837,70.13166150690977
2838,50.98933977103985
2839,78.51739959581728
2840,66.7623835130762
2841,24.80427344591873
2842,58.952427005820375
2843,67.79994764634002
2844,34.93160411003094
2845,43.12731296421082
2846,47.78585234679371
2847,70.82324987069
2848,49.55627896017578
2849,61.49428624161399
2850,47.34485595879348
2851,68.19774192682631
2852,59.268619647013956
2853,41.55069287308262
2854,28.335902384356732
2855,51.84233702648724
2856,66.63561350258256
2857,65.58200773759374
2858,56.84571470147377
2859,37.88878506042963
2860,39.08483072103493
2861,34.579602019343355
2862,28.429521265019297
2863,61.87830357295813
2864,34.999679838916535
2865,27.061680913255856
2866,61.6622237709304
2867,27.47089182729268
2868,55.48937307605406
2869,36.069118120965435
2870,27.579444579340244
2871,33.59374783407754
2872,74.47311972376515
2873,27.385010429918616
2874,74.43125594387648
2875,36.5491257057391
2876,36.06977352615765
2877,37.256700758256855
2878,56.696053010879695
2879,61.467692810897184
2880,44.90496150435925
2881,59.59548184686362
2882,75.47826049701314
2883,41.964843860537606
2884,73.81842486541731
2885,51.779296028956004
2886,32.44531800207914
2887,34.95493254834648
2888,60.32658804277871
2889,28.188695125395885
2890,37.919690522321325
2891,51.33758297060425
2892,33.596146488932796
2893,78.72426753810113
2894,31.17890575335896
2895,46.8085836371342
2896,30.92831363830082
2897,25.759182883657097
2898,66.18616887402663
2899,43.772722415221025
2900,33.45817664424072
2901,32.918665511327475
2902,29.30903081072721
2903,77.0115220325638
2904,30.462621532487027
2905,60.41503365950959
2906,47.62614824012689
2907,39.321312789436426
2908,56.777333175166824
2909,69.87678872332312
2910,41.05033856320334
2911,63.01042460731682
2912,69.0350194795779
2913,33.99118728258217
2914,42.21441982138766
2915,67.1130981053412
2916,46.743582949273865
2917,28.75189572851278
2918,28.972764800528264
2919,37.693028531991025
2920,27.928188103640927
2921,27.020475762831204
2922,24.077169516563725
2923,57.075010844941666
2924,32.3104837287609
2925,37.118100856814856
2926,29.66099659249212
2927,67.35219757653383
2928,40.554936901447384
2929,34.30179287710575
2930,42.51670272293281
2931,27.94695607942525
2932,30.210564442276922
2933,41.430214223163745
2934,38.43171971841968
2935,49.29741303196102
2936,77.80065741912168
2937,31.296734918907852
2938,63.92425846331956
2939,36.36132394401307
2940,33.79075044966813
2941,28.84638446271396
2942,59.6952908763883
2943,38.403105442616976
2944,71.37542970829666
2945,69.69203009217212
2946,49.10544189486368
2947,26.334821669396394
2948,25.48605160956406
2949,57.489142378622915
2950,33.3159904904847
2951,38.91546202826917
2952,67.67833553319353
2953,32.372123922689624
2954,41.86133773286079
2955,33.71384147353867
2956,57.264080683790745
2957,69.63167276226619
2958,28.337626828335384
2959,25.976935250958256
2960,35.10727039598514
2961,50.9091692408455
2962,78.32722183914646
2963,37.747621070351485
2964,32.64139466126812
2965,67.95124133591564
2966,91.21233043866646
2967,31.380632287401838
2968,43.926239027122875
2969,33.786074151191414
2970,29.650767029222358
2971,30.653234009800023
2972,38.90574450152596
2973,34.24917428220735
2974,36.270686614914204
2975,34.229189595804435
2976,31.293505426029515
2977,41.422827605675224
2978,29.381741625995275
2979,29.672669411413146
2980,69.24141417403622
2981,70.72596151218836
2982,71.00968440859582
2983,63.404529838481736
2984,33.85629687136611
2985,43.64573710510661
2986,49.30683473789294
2987,29.772492410341396
2988,73.4434637468044
2989,75.81933843125385
2990,70.8307454890274
2991,29.268637902641355
2992,69.09372548931148
2993,44.960150181859476
2994,70.20460674470851
2995,30.98070698393336
2996,51.608149916830165
2997,33.80506099558344
2998,73.64664184929839
2999,38.46127853274775
3000,77.60349400569604
3001,79.05136016409459
3002,49.62398719860366
3003,30.945336815158498
3004,37.72940956127815
3005,31.719061013023573
3006,27.368150167111995
3007,76.02111080652433
3008,33.16029102828523
3009,33.539552139892905
3010,38.554776276766866
3011,75.73198528747045
3012,75.90949451131578
3013,60.840021563297874
3014,35.96212336279621
3015,68.13598873995906
3016,69.47146033687802
3017,69.40529814509591
3018,35.993517751885115
3019,34.56346241566139
3020,36.019783658303865
3021,31.298786994393126
3022,52.64025097550123
3023,49.47188926157513
3024,68.83856337372647
3025,61.96903543104581
3026,50.608523679628924
3027,35.006366378238205
3028,49.54344918037025
3029,52.03143174509434
3030,74.74540800541146
3031,31.171537849850502
3032,44.4407490427161
3033,32.18223097340044
3034,54.825254569075796
3035,66.75136859419997
3036,72.04019795897098
3037,31.816075657110222
3038,66.82711394618474
3039,27.38207674374514
3040,65.13234918238304
3041,74.75459367808209
3042,33.196752278700906
3043,31.825736209573087
3044,44.255130080173785
3045,64.56994449509665
3046,40.371821569989855
3047,43.4506466832494
3048,31.59729578525554
3049,32.628283325827546
3050,24.182675854093183
3051,35.309493179880626
3052,72.61077009227994
3053,41.2078791278981
3054,63.903543117985606
3055,72.91220356596918
3056,38.310570626344365
3057,30.078858965048465
3058,39.20087350391698
3059,95.48263001212374
3060,47.9500896795214
3061,68.71937379312703
3062,37.91188147142743
3063,29.310672876109415
3064,29.325458466508973
3065,77.37830512635152
3066,33.56963049697537
3067,68.75494237472667
3068,30.95281153813488
3069,34.70629744643383
3070,26.25879411294431
3071,33.899602795749104
3072,63.013161425053994
3073,32.08405329278321
3074,60.169260238676465
3075,33.0373805520377
3076,46.831067605004584
3077,47.081016895356996
3078,52.88580317476598
3079,68.76917585222063
3080,28.558763445999162
3081,32.40430173397334
3082,74.76320862399513
3083,62.97116534736432
3084,60.77913065676191
3085,37.03299991715697
3086,31.54634600024719
3087,29.304644362718186
3088,40.690572220412214
3089,41.221507574171696
3090,54.42066092731659
3091,60.872582198480465
3092,33.69292995976243
3093,69.56302344975269
3094,32.20373536456396
3095,57.31137981417979
3096,72.74415925968509
3097,33.384904513391916
3098,35.936759390462036
3099,55.18477722522811
3100,35.41883535619787
3101,72.93700481389354
3102,36.95470605763078
3103,65.37923748459284
3104,41.679015104617456
3105,36.51273466819798
3106,68.56023073439877
3107,45.41880392836735
3108,86.79171530513406
3109,71.4652354286812
3110,64.22757880261318
3111,68.67817015103239
3112,42.15320697922099
3113,35.592700840671654
3114,36.849871289052295
3115,24.340013948739884
3116,45.9531923968576
3117,35.10522780834084
3118,42.75864367852325
3119,65.62993991670827
3120,55.97334688354734
3121,45.85254738270068
3122,46.419515184231244
3123,31.864758735753057
3124,52.60338295456058
3125,43.92839797912979
3126,30.58066702962793
3127,32.889692002870746
3128,35.97575127198747
3129,28.437120972097276
3130,25.89982921992289
3131,45.996804693319476
3132,22.360578321825887
3133,72.68108858917012
3134,72.87812463714117
3135,49.437207362703084
3136,74.1321987146552
3137,34.20929266939498
3138,31.40202656008871
3139,37.167408267663234
3140,25.220901721575824
3141,66.6826431536875
3142,51.402284039764375
3143,46.079057650952144
3144,50.74883769134898
3145,25.29473086089841
3146,31.074448058948164
3147,43.68345304716466
3148,27.93473282028043
3149,41.65660916442425
3150,52.0964670135948
3151,35.13688858934082
3152,31.12497995766947
3153,32.67681762209025
3154,37.419101095778615
3155,64.567841178327
3156,27.687168081926497
3157,26.54418770712569
3158,34.5535704099321
3159,36.94828448211879
3160,68.05419547056918
3161,31.281953697464637
3162,62.13729183540227
3163,53.13272016243337
3164,21.34479889684592
3165,51.796681414221226
3166,69.85945911691553
3167,40.9072532270551
3168,43.51986774735631
3169,28.01771303871773
3170,44.569911541854985
3171,34.75686998864551
3172,52.47264963033124
3173,32.36212778383015
3174,29.704054316291423
3175,52.56437292573833
3176,30.073761902265737
3177,72.80344439664358
3178,44.55288906002245
3179,58.64489965130186
3180,30.154056719614893
3181,77.46920991510069
3182,31.2086438096064
3183,34.90428030295547
3184,27.63642088881817
3185,30.511231396923122
3186,28.688573821774124
3187,72.39336889841341
3188,32.94248932347542
3189,41.06982136194697
3190,63.106161529896596
3191,65.35054400197752
3192,44.8595582941681
3193,80.34488772580009
3194,73.35779136419828
3195,28.70472106595093
3196,30.946863752785273
3197,63.430925836860666
3198,74.26492387917735
3199,76.286969427485
3200,43.75979966361583
3201,22.70818395796383
3202,25.434679467732426
3203,50.18581888283481
3204,64.24940340880569
3205,57.718980202683355
3206,38.415132483251675
3207,23.18781173865964
3208,32.53216354210439
3209,67.14614804208725
3210,55.66469228414387
3211,37.10525089202512
3212,66.39812691666774
3213,69.51826263472077
3214,24.674882393900184
3215,31.119473331421528
3216,29.441570804842407
3217,45.20778885084346
3218,35.16114580718319
3219,63.62309885579237
3220,73.67409240338127
3221,63.03972186407547
3222,30.379105683009723
3223,43.992566281698025
3224,34.44106064675621
3225,31.01345165617979
3226,29.38534001073912
3227,56.83107710482196
3228,72.81938958431356
3229,41.44906520492478
3230,30.548216095106223
3231,29.040222149782082
3232,30.6970219339173
3233,68.29225091658901
3234,35.92341586600454
3235,43.8924890440724
3236,47.08146960830552
3237,63.84727100227918
3238,61.24126706126083
3239,28.28889311383476
3240,31.755695181752394
3241,29.95490466281385
3242,66.58323026474908
3243,27.834834507832884
3244,28.22083527367473
3245,36.20928198691809
3246,74.03073087288034
3247,49.22619814880152
3248,58.210876126411726
3249,58.036896604008476
3250,65.69579878240296
3251,64.68070824392944
3252,32.23693702765263
3253,87.6107050139402
3254,68.50280571697454
3255,49.11976741840103
3256,73.46686077749001
3257,36.91435428780271
3258,29.048414748800358
3259,36.99381453745989
3260,55.59988514619538
3261,31.711053222082466
3262,56.90754384494508
3263,33.18441809637816
3264,31.613933641706186
3265,37.10320918656097
3266,35.201259149950324
3267,61.8320040134045
3268,67.80565538565153
3269,73.9986466542293
3270,66.68798100152473
3271,34.35960098519049
3272,68.4940152864437
3273,31.74902880165591
3274,28.62267412890696
3275,34.29019605530858
3276,59.86791502337194
3277,75.64961825989538
3278,36.99170528881596
3279,27.369244242050492
3280,72.01871942863995
3281,72.2992503956875
3282,61.351471684315605
3283,26.200778778933305
3284,26.502058902608503
3285,55.6594864107689
3286,34.37276665769688
3287,31.321745818691223
3288,31.384865722192806
3289,53.882633449730385
3290,70.90579346069575
3291,67.2937659948893
3292,31.276907562935804
3293,70.99047159658936
3294,50.01446552982161
3295,29.023919284296994
3296,35.30447662268802
3297,60.87479107816978
3298,67.89722486980737
3299,64.42608953062734
3300,70.28486346335805
3301,80.41002875475242
3302,79.27579246557877
3303,28.797706058407826
3304,35.267665771691206
3305,72.08764508348891
3306,58.39241532153522
3307,46.71692335113147
3308,27.88535294852708
3309,31.87117563613405
3310,28.35840556081529
3311,64.75890641634965
3312,32.79999366184214
3313,49.93586851627033
3314,31.5800270977508
3315,51.744457211212215
3316,67.46131231370084
3317,62.58914531869021
3318,24.60493711983494
3319,33.916007335739174
3320,43.67448618563706
3321,28.83358027292842
3322,66.3437979896264
3323,30.097510803095822
3324,61.26889099506906
3325,34.165167339616886
3326,48.11849177226193
3327,28.545250630758996
3328,68.21546821940888
3329,69.91845076241086
3330,74.01173071814559
3331,30.92147518950514
3332,51.234537004951896
3333,67.00919427612705
3334,67.43712530985385
3335,33.296104894131595
3336,41.77151632577178
3337,65.44222372589284
3338,59.41656617136908
3339,32.71861472724987
3340,43.96754190892223
3341,31.535937677942123
3342,87.96600221570509
3343,68.94689337735639
3344,69.77078714485722
3345,67.06060663612764
3346,62.802376948502015
3347,32.09813459683895
3348,31.9758934828739
3349,27.650090375424107
3350,62.07099197360169
3351,49.70520604251092
3352,70.24069544008863
3353,29.36225370279267
3354,32.288391161565954
3355,30.97764210600341
3356,63.0714031637283
3357,55.94303304040472
3358,57.45766668284564
3359,44.8838751390545
3360,42.21800398009954
3361,57.60615771684058
3362,55.54413459515294
3363,79.5536324133638
3364,39.96002411171343
3365,45.46077121890588
3366,28.48295979200507
3367,49.55679920136665
3368,38.51240062927867
3369,44.539040669716535
3370,35.80466648612757
3371,31.622898208272943
3372,39.48580757377212
3373,68.4859402650269
3374,21.76200286420311
3375,49.51014237331281
3376,43.8702630323565
3377,74.17519092715041
3378,55.0400534189438
3379,29.760471920297206
3380,33.55053359232433
3381,33.65733284503973
3382,69.69724494893438
3383,27.844532236800866
3384,29.11222870466748
3385,29.228814874623488
3386,28.094891893544137
3387,68.62939859466121
3388,57.50781874603203
3389,30.903562116124256
3390,39.57360471853806
3391,34.17395178532554
3392,27.269684192724775
3393,82.80377859329741
3394,75.82725859508025
3395,64.56017901582362
3396,36.39091336862799
3397,33.367538749059655
3398,31.349228945431847
3399,61.63070829139026
3400,28.755872873775367
3401,37.533660185201406
3402,56.09572330649851
3403,38.23564502411261
3404,68.64893038118265
3405,71.78406939857918
3406,43.510725282539525
3407,31.812374315878746
3408,30.43484165556337
3409,67.81376335222745
3410,58.72870698931457
3411,58.36727305950552
3412,45.0837432772582
3413,39.460253021763926
3414,41.401539395586674
3415,35.23826808468702
3416,78.34684114204434
3417,69.77641879887003
3418,29.18800191504026
3419,26.447480269231345
3420,66.01123913325858
3421,35.8513274958488
3422,52.19281912932324
3423,36.919621630932916
3424,51.34856847869507
3425,33.46417933532815
3426,68.78841552893562
3427,29.67933952905501
3428,37.30600993226339
3429,47.89659085226883
3430,29.036749471797734
3431,67.0071257119486
3432,48.916472336420625
3433,55.68403400079864
3434,35.74285565529921
3435,72.48921188747698
3436,43.20218170060131
3437,52.03179467825187
3438,21.55470542028954
3439,73.62156984899887
3440,39.98589588045715
3441,41.45199433285178
3442,32.586259288344465
3443,25.364417404288552
3444,74.1943639099451
3445,30.894189649255186
3446,23.786226962368083
3447,49.72637851027821
3448,58.467054911384515
3449,45.568433068416965
3450,27.241274155628798
3451,37.74243931036728
3452,49.49333453454731
3453,43.73561916583571
3454,73.80629654747676
3455,34.8284040308626
3456,45.85767931953312
3457,68.72404274007035
3458,63.80485234004709
3459,35.33514701409519
3460,29.915942964672993
3461,35.203060748782434
3462,64.10831568046414
3463,71.47169173610658
3464,32.594915599945644
3465,29.995631891795675
3466,86.97077987771357
3467,55.96098287293788
3468,32.97765783093289
3469,30.040453954325258
3470,29.874932181539393
3471,40.23366546171921
3472,53.69363693857265
3473,65.01582903709972
3474,67.34147873443273
3475,72.92571049520379
3476,29.448014752822463
3477,50.25185392960927
3478,45.2244548977388
3479,35.820432531822114
3480,31.32864661881704
3481,31.680214810581226
3482,35.16520860176425
3483,56.84472327468049
3484,26.54418166078208
3485,57.42177419561054
3486,48.357836767565956
3487,27.76491665741777
3488,31.03953880779564
3489,73.32308771955006
3490,76.5659128266127
3491,43.69401021652663
3492,60.2924945491322
3493,76.26615185803334
3494,30.55097005231379
3495,41.885346205147364
3496,34.238432451339435
3497,28.389552145317083
3498,44.00148963866284
3499,45.56531721492737
3500,32.28306526682523
3501,26.620253993341233
3502,73.04896574084408
3503,57.52944575833295
3504,33.18059834839723
3505,36.08119900077028
3506,75.73386220066385
3507,31.137326972654417
3508,33.16001036585914
3509,33.270204476023935
3510,30.6037235388682
3511,60.693709508362566
3512,31.769221146756717
3513,25.354680421153965
3514,20.012768633413184
3515,75.54388698740452
3516,69.48647286339316
3517,25.93125660974673
3518,28.148087116346748
3519,69.5754628343266
3520,74.78882477001632
3521,39.4884496489758
3522,48.60747267221457
3523,33.687764730183275
3524,56.183899967668296
3525,29.30413139295736
3526,31.145945946018
3527,32.906982348402934
3528,29.399475176699735
3529,44.652433793994064
3530,66.47387821303263
3531,30.205007545526207
3532,57.685662868550644
3533,41.19339071129528
3534,28.15008919686506
3535,76.28492181919849
3536,47.443765132238184
3537,27.479830468398138
3538,32.050164561563186
3539,32.659320528984566
3540,37.63458605434912
3541,31.45507576520035
3542,40.89045480923756
3543,48.26226264314447
3544,34.00315291469109
3545,79.10132171377948
3546,63.92803130112533
3547,43.64302317867201
3548,24.07589541623119
3549,64.70725062216476
3550,45.04800807269527
3551,30.797367556057335
3552,40.10385439744708
3553,59.02288890583989
3554,34.58598227241174
3555,43.11981527667556
3556,43.63283109298476
3557,61.17239072981229
3558,75.3680648737283
3559,45.75592466400658
3560,72.91837588607464
3561,35.02841967794186
3562,81.88582323942957
3563,33.11754707336266
3564,35.976272677816475
3565,59.79818112017347
3566,42.76540544195399
3567,43.07304184895383
3568,27.704260432191063
3569,59.22178636897271
3570,46.89113733040411
3571,48.258858985711065
3572,36.54522774343518
3573,57.58174225931792
3574,67.02113133000275
3575,56.27871095449715
3576,58.36205143540599
3577,49.37057980811067
3578,29.19602698303464
3579,34.836601929220244
3580,71.27959995853546
3581,38.29763285004782
3582,31.857316227677906
3583,31.611224326085882
3584,43.32518193032448
3585,28.859488606707757
3586,79.77705846735307
3587,68.79631072407697
3588,71.88810844082275
3589,69.36953093848689
3590,37.88120153696547
3591,73.8491204601831
3592,71.99632562477534
3593,24.573441460562222
3594,32.2820543626955
3595,61.03102291785515
3596,25.378952460861097
3597,35.07727011611758
3598,30.513126049982603
3599,76.2838669425845
3600,69.89329886240168
3601,38.475338628249716
3602,36.62217215639889
3603,68.69347262805252
3604,35.51794879882886
3605,69.5198502492325
3606,31.230835172902047
3607,36.88673172655419
3608,64.73610512580768
3609,37.77239258086675
3610,30.860983118571973
3611,49.12642032150529
3612,59.669975371454925
3613,62.21659384403367
3614,49.11924627283471
3615,63.119018833474065
3616,29.122399762616094
3617,62.33127839515551
3618,32.91099232734406
3619,39.61314698822242
3620,50.39843019913791
3621,60.42298268220801
3622,38.68803509854484
3623,56.517671547471565
3624,45.17079368947736
3625,30.58220437265056
3626,39.74604167819613
3627,51.10359752278892
3628,30.72059552140976
3629,68.41955760376
3630,68.28766581804196
3631,29.299272349698203
3632,49.581809128572864
3633,27.246747810623006
3634,70.80706031899854
3635,51.27944277899222
3636,52.280800668797944
3637,61.730359978205264
3638,68.11498854718212
3639,80.35704248023094
3640,35.46304173979182
3641,55.23158594421695
3642,41.0656231140118
3643,51.225486858354884
3644,27.570892423583917
3645,42.79539754165337
3646,48.922020940177944
3647,61.7619280319325
3648,28.7682263629928
3649,33.096107674628
3650,27.609927589402076
3651,32.966784303572304
3652,47.965158163836435
3653,29.590908622479052
3654,59.1798243403884
3655,68.54024257633218
3656,35.11172034255686
3657,32.95754604428798
3658,64.41172272475774
3659,50.87040674421269
3660,36.16901420462995
3661,69.35824649241441
3662,27.815774774814447
3663,32.44993129173838
3664,70.31120829087669
3665,28.01118298499794
3666,67.63590253772485
3667,39.21982154368334
3668,51.38941388145852
3669,33.11611080577068
3670,71.14824994815594
3671,37.253018194156816
3672,30.107276858007964
3673,45.7102573884481
3674,30.096445306721897
3675,65.33038274353842
3676,58.13769930540303
3677,65.46948863260394
3678,67.95019194877162
3679,46.85365830223904
3680,76.32512190741294
3681,47.68735091192664
3682,46.914196033883556
3683,32.24406885691153
3684,60.50307593308645
3685,29.182100921521094
3686,49.55189620447984
3687,65.18463933627993
3688,66.59587309249903
3689,68.49186245025469
3690,56.92463720935992
3691,26.59703505459464
3692,76.17618572052608
3693,30.595460345539415
3694,51.366489270774615
3695,37.23443927491717
3696,83.3953690084299
3697,53.08905622511782
3698,28.5735256373504
3699,38.95595320370711
3700,33.490257811637825
3701,50.63841269403931
3702,65.13891548672893
3703,38.119438282439184
3704,72.45104798175288
3705,72.20883170211533
3706,54.3862141297785
3707,32.50528716687789
3708,35.905880078608334
3709,65.89829851767578
3710,46.70341926029276
3711,35.05903010440668
3712,31.736690505418974
3713,71.0866369619522
3714,68.73464387801278
3715,26.294237343965747
3716,37.9879476380475
3717,73.58439186221318
3718,72.7652437661959
3719,59.44667761858904
3720,32.51781690302807
3721,70.85558805312156
3722,58.78391393692735
3723,70.09186081297165
3724,30.797304415923545
3725,35.69524535498796
3726,39.863635324513055
3727,55.70977298506635
3728,24.055326683897153
3729,68.41334337968802
3730,34.81442733105893
3731,40.54989906697086
3732,52.225369022876166
3733,70.59645550483948
3734,67.47545209430581
3735,59.88190169468567
3736,43.930120356823515
3737,75.351206640504
3738,72.5569820310264
3739,64.6367648236904
3740,37.99388564573281
3741,61.357257495989174
3742,65.48509780890701
3743,39.23263742229317
3744,52.16823724594507
3745,49.14247394025432
3746,64.88760406127956
3747,58.78851991649367
3748,37.33633724783551
3749,42.950540035718
3750,33.75980498755586
3751,40.03741633621518
3752,32.500328294541376
3753,71.2742893036487
3754,59.27535428184013
3755,33.14922386034703
3756,60.70410087258045
3757,65.73482805417925
3758,42.757012071656504
3759,69.34523672524935
3760,70.63754333902156
3761,65.47495800408902
3762,30.21791102768912
3763,66.08395399822513
3764,38.3904583474346
3765,68.52619088454581
3766,53.77697693466837
3767,39.95924470947853
3768,33.03103109859569
3769,30.65469775133716
3770,29.072333640495305
3771,72.49829206738411
3772,48.27257429688557
3773,51.56956263484377
3774,31.52295610636842
3775,63.39763005989517
3776,75.49021940442805
3777,26.496895538127767
3778,72.54528606372133
3779,39.31253703787564
3780,25.83234724562093
3781,55.40116503605556
3782,35.13999272953652
3783,63.06642979030715
3784,25.412141312650245
3785,43.556851423618205
3786,58.85350185696903
3787,58.31668782290224
3788,68.19384500027546
3789,77.63673929363303
3790,40.921487307636575
3791,85.70627473909282
3792,29.57230824984006
3793,70.32092906436564
3794,51.31202810991566
3795,33.288689745941376
3796,69.69439508504313
3797,70.97559433402009
3798,64.90372410616384
3799,29.829408865904576
3800,38.15415067321656
3801,73.66211349419441
3802,24.897370389828826
3803,33.675924276395435
3804,58.73673196371347
3805,46.236836150745035
3806,75.13307769811185
3807,72.00115871448666
3808,68.53791192214204
3809,79.87148191698824
3810,80.6099857260001
3811,33.236391869595074
3812,67.92293839312654
3813,35.21413020232741
3814,27.29765691299326
3815,71.2796798644695
3816,75.42722094095569
3817,30.742294993338188
3818,43.2530682098894
3819,50.81438480667505
3820,66.33593432742414
3821,40.818603501479316
3822,32.6659076178248
3823,27.713521750462604
3824,69.60628521114366
3825,36.30897576234695
3826,46.506859768887956
3827,66.18937423162882
3828,44.01388527374687
3829,28.722413013861278
3830,60.37075755029875
3831,57.73353395507319
3832,33.28158306677446
3833,28.498289049156018
3834,36.93378537255999
3835,73.89979203200978
3836,50.058468417189935
3837,38.23405093148676
3838,64.11804467375869
3839,27.775652887740613
3840,72.20603120709475
3841,56.88875829903682
3842,42.45837055823451
3843,32.86230719214417
3844,69.90034540696384
3845,43.03623719377292
3846,34.24775007502028
3847,43.60199104497297
3848,39.55374908818194
3849,25.332283897835435
3850,49.05686816512236
3851,37.93340211736151
3852,61.96112243513489
3853,41.26606112162381
3854,49.62494764227871
3855,29.078149445706362
3856,28.25012313833065
3857,62.98429045242184
3858,34.76128840672361
3859,63.70401265143304
3860,44.8680133681404
3861,61.64373365771641
3862,55.79580699201252
3863,36.68690827884501
3864,51.44549454442202
3865,60.97236280791728
3866,33.881316163748984
3867,71.87372983422603
3868,28.518410025060028
3869,45.77541075460253
3870,69.14781374246976
3871,38.67187196793409
3872,36.5777169395091
3873,59.821228339107805
3874,33.34488142702994
3875,30.707768934362246
3876,29.21560992206597
3877,54.545560482697134
3878,62.060574566878074
3879,46.89400609858893
3880,52.32794890863517
3881,37.97197582002445
3882,44.594767449943994
3883,33.66468881833398
3884,43.853558153301584
3885,89.21983746600152
3886,36.21087406705572
3887,30.524713108500425
3888,31.076291625233434
3889,26.151543424143476
3890,84.8937668396479
3891,73.88275278563339
3892,32.933427110394796
3893,26.433862753031622
3894,32.283186382528854
3895,61.892513050902515
3896,32.807359791478994
3897,30.250281777674296
3898,32.190781391811164
3899,44.657170286701366
3900,27.40532322721882
3901,49.51400065407478
3902,69.41751558115091
3903,66.84968611279716
3904,36.98489235847539
3905,28.441806484738287
